caminho,nome_arquivo,divisao_original,classe,extensao,sha256,grupo_candidato,duplicata_exata,copia_excedente,fold,divisao_nova,label,probabilidade_pneumonia,classe_prevista_num,classe_prevista,acerto,tipo_resultado,largura_original,altura_original,razao_aspecto,pixels_totais,grupo_resultado
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person374_bacteria_1712.jpeg,person374_bacteria_1712.jpeg,train,PNEUMONIA,.jpeg,d0d59b2fdb92cdc37882a6a48f816d8bde1acae06ac2761aeee1b72857b98fd1,person374_bacteria,False,False,0,teste,1,0.9998437,1,PNEUMONIA,True,TP,848,544,1.5588235294117647,461312,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person384_bacteria_1755.jpeg,person384_bacteria_1755.jpeg,train,PNEUMONIA,.jpeg,f7515763445c9453d05b21d101fa0fabf6d775d0d8ea032bb544a7a533ec3807,person384_bacteria,False,False,0,teste,1,0.26467764,0,NORMAL,False,FN,1530,1029,1.4868804664723032,1574370,PNEUMONIA - ERRO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person384_virus_769.jpeg,person384_virus_769.jpeg,train,PNEUMONIA,.jpeg,5c2f5af33970d75d146ea1c61431eb1fb4e7561f09c811b2c7f91e2d936056ed,person384_virus,False,False,0,teste,1,0.981861,1,PNEUMONIA,True,TP,1296,872,1.4862385321100917,1130112,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person387_bacteria_1769.jpeg,person387_bacteria_1769.jpeg,train,PNEUMONIA,.jpeg,be6b9617a34e456f70569345e14f74c56f5b23657455aa74012157e8e514822f,person387_bacteria,False,False,0,teste,1,0.9999883,1,PNEUMONIA,True,TP,928,544,1.7058823529411764,504832,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person387_bacteria_1770.jpeg,person387_bacteria_1770.jpeg,train,PNEUMONIA,.jpeg,d47c060423a2538ab489e4f797079a8f73f154e3b6863ba3077e16161c97ceeb,person387_bacteria,False,False,0,teste,1,0.9997985,1,PNEUMONIA,True,TP,904,416,2.173076923076923,376064,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person387_bacteria_1772.jpeg,person387_bacteria_1772.jpeg,train,PNEUMONIA,.jpeg,f17d2b17fbef2909feefffad2d79319240c371a5c1e25f2ccd16b5bc15f8e8ee,person387_bacteria,False,False,0,teste,1,0.99998033,1,PNEUMONIA,True,TP,824,472,1.7457627118644068,388928,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person390_bacteria_1781.jpeg,person390_bacteria_1781.jpeg,train,PNEUMONIA,.jpeg,862259459d70e26bd071c018de747cf24896157c1a3cc779c0b323ee10573103,person390_bacteria,False,False,0,teste,1,0.9817277,1,PNEUMONIA,True,TP,1544,1440,1.0722222222222222,2223360,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person396_virus_789.jpeg,person396_virus_789.jpeg,train,PNEUMONIA,.jpeg,ceb320715e55a585a8e0d125e8141a43a59f23563a72a1577c18c801d8eb9812,person396_virus,False,False,0,teste,1,0.99668187,1,PNEUMONIA,True,TP,1024,592,1.7297297297297298,606208,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person402_bacteria_1809.jpeg,person402_bacteria_1809.jpeg,train,PNEUMONIA,.jpeg,ddd7687a886f4f12c03ca073e6c3c96223b266ec3a8739db3de9634225125d75,person402_bacteria,False,False,0,teste,1,0.99998736,1,PNEUMONIA,True,TP,848,496,1.7096774193548387,420608,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person402_bacteria_1810.jpeg,person402_bacteria_1810.jpeg,train,PNEUMONIA,.jpeg,24fc2530454a992786b00215f86e5f5b1a5694e3a7f277ca37585abc6635fb55,person402_bacteria,False,False,0,teste,1,0.9998,1,PNEUMONIA,True,TP,832,512,1.625,425984,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person402_bacteria_1811.jpeg,person402_bacteria_1811.jpeg,train,PNEUMONIA,.jpeg,d63a4c99ca67af1a1e8377c4a4795748c1eb49ca08a35294b4990f8cbf663df3,person402_bacteria,False,False,0,teste,1,0.9999852,1,PNEUMONIA,True,TP,968,544,1.7794117647058822,526592,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person402_bacteria_1812.jpeg,person402_bacteria_1812.jpeg,train,PNEUMONIA,.jpeg,17c0d2d1e4c654588801b856a7bab9073f534e2aa00769f70802eaa7370fe107,person402_bacteria,False,False,0,teste,1,0.9999522,1,PNEUMONIA,True,TP,896,584,1.5342465753424657,523264,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person402_bacteria_1813.jpeg,person402_bacteria_1813.jpeg,train,PNEUMONIA,.jpeg,9bf5285de151c1baa3f05ab275ed6a85e8ac8ca5c547173122b18c252eb3ed1a,person402_bacteria,False,False,0,teste,1,0.9992168,1,PNEUMONIA,True,TP,752,392,1.9183673469387754,294784,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person409_virus_816.jpeg,person409_virus_816.jpeg,train,PNEUMONIA,.jpeg,91c4c251d657fd8712fdb5daaccf1658e41794e346365f531f492d4ea74ee475,person409_virus,False,False,0,teste,1,0.99990606,1,PNEUMONIA,True,TP,1512,1032,1.4651162790697674,1560384,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person409_virus_818.jpeg,person409_virus_818.jpeg,train,PNEUMONIA,.jpeg,2bb8c29cbbe528793db4f2e9322e66ddd2669bfa1ccc2f0c3fbbc053a7fffa5f,person409_virus,False,False,0,teste,1,0.998838,1,PNEUMONIA,True,TP,1504,1104,1.3623188405797102,1660416,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person409_virus_820.jpeg,person409_virus_820.jpeg,train,PNEUMONIA,.jpeg,0f5da664cb8aaf783fdba06242799d2da296a2cb6c745a178c206d5214a8e600,person409_virus,False,False,0,teste,1,0.9998079,1,PNEUMONIA,True,TP,1472,1216,1.2105263157894737,1789952,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person415_bacteria_1837.jpeg,person415_bacteria_1837.jpeg,train,PNEUMONIA,.jpeg,255332d63fac37143c7537c01f97c5ac77cf155bb8b3b3b216db74424d554485,person415_bacteria,False,False,0,teste,1,0.99951553,1,PNEUMONIA,True,TP,840,600,1.4,504000,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person415_bacteria_1838.jpeg,person415_bacteria_1838.jpeg,train,PNEUMONIA,.jpeg,4b44bff175cb2eeac0fb65416e6c55122eddc922cb3036866e767b612a656d80,person415_bacteria,False,False,0,teste,1,0.9999224,1,PNEUMONIA,True,TP,840,464,1.8103448275862069,389760,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person415_bacteria_1839.jpeg,person415_bacteria_1839.jpeg,train,PNEUMONIA,.jpeg,b061fcc3a7f8c0dce5fc7ecf476b26b2c03e7f7824a73560368d2eec032836b4,person415_bacteria,False,False,0,teste,1,0.9999416,1,PNEUMONIA,True,TP,1072,664,1.6144578313253013,711808,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person415_virus_847.jpeg,person415_virus_847.jpeg,train,PNEUMONIA,.jpeg,c7e323ce34b49f4266a52684cc3919490c630254d6bf3630c87731cebb3e322c,person415_virus,False,False,0,teste,1,0.9598842,1,PNEUMONIA,True,TP,1408,968,1.4545454545454546,1362944,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person420_bacteria_1847.jpeg,person420_bacteria_1847.jpeg,train,PNEUMONIA,.jpeg,774b06e013219e181a20964e6655fb80d97bda2746062eb519cadac4ac4d1038,person420_bacteria,False,False,0,teste,1,0.9994155,1,PNEUMONIA,True,TP,1040,760,1.368421052631579,790400,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person420_bacteria_1848.jpeg,person420_bacteria_1848.jpeg,train,PNEUMONIA,.jpeg,4c9b0198279b9d553ab3c34031528585e7016b692010deb811c9b0546ba9edea,person420_bacteria,False,False,0,teste,1,0.9993618,1,PNEUMONIA,True,TP,1000,712,1.404494382022472,712000,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person420_bacteria_1849.jpeg,person420_bacteria_1849.jpeg,train,PNEUMONIA,.jpeg,5194a4344f144284525fe3e869d599f43d2cf6cc52d6a972a56a3afb1db1fdb1,person420_bacteria,False,False,0,teste,1,0.9999646,1,PNEUMONIA,True,TP,960,624,1.5384615384615385,599040,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person420_bacteria_1850.jpeg,person420_bacteria_1850.jpeg,train,PNEUMONIA,.jpeg,5df2679aca9141b59881e27b1159de522b1f8dd0df597ecb5edb62fcd14ed0d1,person420_bacteria,False,False,0,teste,1,0.99995494,1,PNEUMONIA,True,TP,1000,640,1.5625,640000,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person420_bacteria_1851.jpeg,person420_bacteria_1851.jpeg,train,PNEUMONIA,.jpeg,a7fd163d2ac8640a08712146f5cc204f75959e01513dbf4e168eb56b480a8077,person420_bacteria,False,False,0,teste,1,0.9999647,1,PNEUMONIA,True,TP,904,568,1.591549295774648,513472,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person429_bacteria_1870.jpeg,person429_bacteria_1870.jpeg,train,PNEUMONIA,.jpeg,435a2af6e03a41fefcbe3d7d4a4c539378fff8697030e2e14f6e57cd44d21f52,person429_bacteria,False,False,0,teste,1,0.99948406,1,PNEUMONIA,True,TP,1096,808,1.3564356435643565,885568,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person435_virus_885.jpeg,person435_virus_885.jpeg,train,PNEUMONIA,.jpeg,4600f34e79821a69ab2fe2f5d1969da9118736709b0d2eaa548e0a1e2123f2a6,person435_virus,False,False,0,teste,1,0.10851992,0,NORMAL,False,FN,1400,890,1.5730337078651686,1246000,PNEUMONIA - ERRO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person440_bacteria_1897.jpeg,person440_bacteria_1897.jpeg,train,PNEUMONIA,.jpeg,06e2cbe322dce53e81bb6bf3f927d08872ab99387ba270ca29da1c8999a54d3c,person440_bacteria,False,False,0,teste,1,0.99967456,1,PNEUMONIA,True,TP,1072,752,1.425531914893617,806144,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person440_bacteria_1898.jpeg,person440_bacteria_1898.jpeg,train,PNEUMONIA,.jpeg,b98cd5740900ddf82116286cf66f5873244ffaa26d31b11cb5fa336bf39161d4,person440_bacteria,False,False,0,teste,1,0.9997806,1,PNEUMONIA,True,TP,1016,816,1.2450980392156863,829056,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person447_bacteria_1932.jpeg,person447_bacteria_1932.jpeg,train,PNEUMONIA,.jpeg,95da5e5f08c559e54812ea3706111110c3e3f8cefbc7614598ae9860df57a394,person447_bacteria,False,False,0,teste,1,0.964319,1,PNEUMONIA,True,TP,1562,1284,1.2165109034267914,2005608,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person450_bacteria_1941.jpeg,person450_bacteria_1941.jpeg,train,PNEUMONIA,.jpeg,0f60af8f8c9ff077b78674f473ad7639ffd94e95ac4c5eade6a49300afa15a1b,person450_bacteria,False,False,0,teste,1,0.9945775,1,PNEUMONIA,True,TP,1126,851,1.3231492361927144,958226,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person455_bacteria_1947.jpeg,person455_bacteria_1947.jpeg,train,PNEUMONIA,.jpeg,0fdf3721a77cbc15361b3baee7fa903f98bfe1c207f011d8ae30c57690eb1e91,person455_bacteria,False,False,0,teste,1,0.99929667,1,PNEUMONIA,True,TP,1024,680,1.5058823529411764,696320,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person460_virus_948.jpeg,person460_virus_948.jpeg,train,PNEUMONIA,.jpeg,d34e7831c5b4cb222fe19dfc35d9c961f5f5bde88fa0dc4640d6667d210f834f,person460_virus,False,False,0,teste,1,0.9972295,1,PNEUMONIA,True,TP,1376,968,1.421487603305785,1331968,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person466_bacteria_1983.jpeg,person466_bacteria_1983.jpeg,train,PNEUMONIA,.jpeg,3673eaa80416c88a27b0719750d2e67fff45ae46c3050bbfe91e6f8fefe3a9cb,person466_bacteria,False,False,0,teste,1,0.9961212,1,PNEUMONIA,True,TP,742,473,1.5687103594080338,350966,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person466_bacteria_1984.jpeg,person466_bacteria_1984.jpeg,train,PNEUMONIA,.jpeg,9298d8aabce8fd7dc8c2e214398beeaa27b2500406d0e2fc8f552a088594842f,person466_bacteria,False,False,0,teste,1,0.9987953,1,PNEUMONIA,True,TP,650,378,1.7195767195767195,245700,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person466_bacteria_1986.jpeg,person466_bacteria_1986.jpeg,train,PNEUMONIA,.jpeg,fbd3065546ffd0b31821a4e06934706c69ea40074663f15583f8fd11b68863c9,person466_bacteria,False,False,0,teste,1,0.9997379,1,PNEUMONIA,True,TP,1008,680,1.4823529411764707,685440,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person466_bacteria_1987.jpeg,person466_bacteria_1987.jpeg,train,PNEUMONIA,.jpeg,ddcf03bd7022ae2059479ddede652b6dad5c96af583d9f6690dbf03d5f106660,person466_bacteria,False,False,0,teste,1,0.99161446,1,PNEUMONIA,True,TP,958,744,1.2876344086021505,712752,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person471_virus_967.jpeg,person471_virus_967.jpeg,train,PNEUMONIA,.jpeg,e933d1767b2a7ae725dd45d7d5f83b9ffc8f8b8c524d08e97f1299ed026c1c13,person471_virus,False,False,0,teste,1,0.9057055,1,PNEUMONIA,True,TP,806,554,1.4548736462093863,446524,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person471_virus_968.jpeg,person471_virus_968.jpeg,train,PNEUMONIA,.jpeg,1b5e7c7f08acba0e89d4d45fb6affa84dfde9dbf5bfd0f38de286738296e8dd0,person471_virus,False,False,0,teste,1,0.90670735,1,PNEUMONIA,True,TP,831,603,1.3781094527363185,501093,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person472_bacteria_2007.jpeg,person472_bacteria_2007.jpeg,train,PNEUMONIA,.jpeg,740f3e16451e15ddf5433a533756b4aeb81da60f65bd4be89dbbb931c613dc3e,person472_bacteria,False,False,0,teste,1,0.99758685,1,PNEUMONIA,True,TP,966,619,1.5605815831987075,597954,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person472_bacteria_2008.jpeg,person472_bacteria_2008.jpeg,train,PNEUMONIA,.jpeg,dd62149c94a974737a917d580bfca2d460bd38666fd811c4ae5975c185a691d8,person472_bacteria,False,False,0,teste,1,0.9994123,1,PNEUMONIA,True,TP,1120,680,1.6470588235294117,761600,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person472_bacteria_2010.jpeg,person472_bacteria_2010.jpeg,train,PNEUMONIA,.jpeg,3d4122d437f56d421b81272bdf2c61e5a2ccf0a8680ec518fe51eec68d2cc87f,person472_bacteria,False,False,0,teste,1,0.99105155,1,PNEUMONIA,True,TP,777,531,1.463276836158192,412587,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person472_bacteria_2014.jpeg,person472_bacteria_2014.jpeg,train,PNEUMONIA,.jpeg,3f8d3f74c48bb8c1d499bfd857ffcbec87f2bcd72e468521654415a9d3b3e500,person472_bacteria,False,False,0,teste,1,0.9994491,1,PNEUMONIA,True,TP,1088,648,1.6790123456790123,705024,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person472_bacteria_2015.jpeg,person472_bacteria_2015.jpeg,train,PNEUMONIA,.jpeg,f9491873c3611db68231b629bea83fd9fec865c8c20879219a08f192f57ab1e1,person472_bacteria,False,False,0,teste,1,0.99971586,1,PNEUMONIA,True,TP,1096,624,1.7564102564102564,683904,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person478_bacteria_2032.jpeg,person478_bacteria_2032.jpeg,train,PNEUMONIA,.jpeg,90360251574e3b8da11f34bdfcb992870d3cfe1bd38776c548e539eb1af3f268,person478_bacteria,False,False,0,teste,1,0.99977666,1,PNEUMONIA,True,TP,1096,760,1.4421052631578948,832960,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person478_bacteria_2035.jpeg,person478_bacteria_2035.jpeg,train,PNEUMONIA,.jpeg,83852d2334cae8bb1bde6b7dbe2f9d760b27ffcaafa09a226346a94f7da7a924,person478_bacteria,False,False,0,teste,1,0.82668626,1,PNEUMONIA,True,TP,1318,936,1.4081196581196582,1233648,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person484_virus_986.jpeg,person484_virus_986.jpeg,train,PNEUMONIA,.jpeg,af675fc3dd9780038510dbd443444d0b85d1d309f10e864f162870cbdef0f242,person484_virus,False,False,0,teste,1,0.9981833,1,PNEUMONIA,True,TP,1016,648,1.5679012345679013,658368,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person489_bacteria_2063.jpeg,person489_bacteria_2063.jpeg,train,PNEUMONIA,.jpeg,e4b2006ef7dc51fb04cfd5e4c4f68b4cecbd924dc5abda4d7ec158308cf5d7d0,person489_bacteria,False,False,0,teste,1,0.99986684,1,PNEUMONIA,True,TP,1288,768,1.6770833333333333,989184,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person489_bacteria_2064.jpeg,person489_bacteria_2064.jpeg,train,PNEUMONIA,.jpeg,7a5f60dfeab54695ea4799a4be37f07fab2a722a6829e856de6170f2e63dfed3,person489_bacteria,False,False,0,teste,1,0.9989159,1,PNEUMONIA,True,TP,1040,576,1.8055555555555556,599040,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person489_bacteria_2065.jpeg,person489_bacteria_2065.jpeg,train,PNEUMONIA,.jpeg,dc6af7121a86425711ddf8de2f56226490b12b2819f472d39d1e0482f6aac35a,person489_bacteria,False,False,0,teste,1,0.99966776,1,PNEUMONIA,True,TP,1032,600,1.72,619200,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person489_bacteria_2066.jpeg,person489_bacteria_2066.jpeg,train,PNEUMONIA,.jpeg,8b088e7d2763b54d031fddc047db1f0bbaa593e88bcfb488d4ca92016ded21b1,person489_bacteria,False,False,0,teste,1,0.99662197,1,PNEUMONIA,True,TP,1132,766,1.4778067885117494,867112,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person489_bacteria_2067.jpeg,person489_bacteria_2067.jpeg,train,PNEUMONIA,.jpeg,999c6f33ffb9b517bc15954efe255ec80fe0fcf52786870cab6cd0cde0c7ffef,person489_bacteria,False,False,0,teste,1,0.98672265,1,PNEUMONIA,True,TP,1296,844,1.5355450236966826,1093824,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person495_virus_1001.jpeg,person495_virus_1001.jpeg,train,PNEUMONIA,.jpeg,f01747dfe9446ad96050b81a20ddaf72c780af016a388874b5a71cc2113be797,person495_virus,False,False,0,teste,1,0.9954324,1,PNEUMONIA,True,TP,1152,632,1.8227848101265822,728064,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person502_bacteria_2117.jpeg,person502_bacteria_2117.jpeg,train,PNEUMONIA,.jpeg,adc707e24cab8d3743c7b61bdb55ab1861f55aff85df407e2985ea8902735d9a,person502_bacteria,False,False,0,teste,1,0.9998134,1,PNEUMONIA,True,TP,960,688,1.3953488372093024,660480,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person502_bacteria_2118.jpeg,person502_bacteria_2118.jpeg,train,PNEUMONIA,.jpeg,0e9ef7d35755e293fd0de38ec4ba800e2d5389d40cc4216c4ac4cec23ece141b,person502_bacteria,False,False,0,teste,1,0.99987125,1,PNEUMONIA,True,TP,1016,680,1.4941176470588236,690880,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person502_bacteria_2119.jpeg,person502_bacteria_2119.jpeg,train,PNEUMONIA,.jpeg,497a19482cc85eae1c6b08e00dd8fe85120cc8b9bb49da3c8e6dff0966537b57,person502_bacteria,False,False,0,teste,1,0.99998534,1,PNEUMONIA,True,TP,968,696,1.3908045977011494,673728,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person502_bacteria_2120.jpeg,person502_bacteria_2120.jpeg,train,PNEUMONIA,.jpeg,975a55eefd9bea4f0676cbbd7333731c95c027e20934635bc430d4bfdc982333,person502_bacteria,False,False,0,teste,1,0.99998665,1,PNEUMONIA,True,TP,1112,720,1.5444444444444445,800640,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person502_bacteria_2121.jpeg,person502_bacteria_2121.jpeg,train,PNEUMONIA,.jpeg,78ddb9d386bcc35f146e7841b3f34e98eb6f8c90675815b2b4dbc7cbf2aefa56,person502_bacteria,False,False,0,teste,1,0.9990983,1,PNEUMONIA,True,TP,1096,808,1.3564356435643565,885568,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person502_bacteria_2122.jpeg,person502_bacteria_2122.jpeg,train,PNEUMONIA,.jpeg,9ddb397f0311cc92aa1d72c877ea27ac2b5cff5e5b76bf9ef7e41bf6f41f1230,person502_bacteria,False,False,0,teste,1,0.9992286,1,PNEUMONIA,True,TP,1024,744,1.3763440860215055,761856,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person502_bacteria_2123.jpeg,person502_bacteria_2123.jpeg,train,PNEUMONIA,.jpeg,6af2d83862ed33b0f7df85e96bfdc2417aea239d004010117a73c1b1b98b5fcd,person502_bacteria,False,False,0,teste,1,0.99001265,1,PNEUMONIA,True,TP,1140,786,1.450381679389313,896040,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person507_virus_1019.jpeg,person507_virus_1019.jpeg,train,PNEUMONIA,.jpeg,2a696d70b5339dfc96c6855ffc28ecb147097942e3e640d703a81b50d381d0da,person507_virus,False,False,0,teste,1,0.9976215,1,PNEUMONIA,True,TP,1456,808,1.801980198019802,1176448,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person510_virus_1026.jpeg,person510_virus_1026.jpeg,train,PNEUMONIA,.jpeg,f6c77e0ecf1525411fafabf4b2b4aa237ad543fb5b45fad7e4c9a3fa4c0e2819,person510_virus,False,False,0,teste,1,0.99895334,1,PNEUMONIA,True,TP,1136,576,1.9722222222222223,654336,PNEUMONIA - ACERTO
